movement_id,periodo,valor,porc
68798c739b36b04cf0b7c116,Dic,9.7,86.121495327103
68798c739b36b04cf0b7c117,Ene,8.5,87.771739130435
68798c739b36b04cf0b7c117,Feb,7.8,80.54347826087
68798c739b36b04cf0b7c117,Mar,8.3,85.706521739131
68798c739b36b04cf0b7c117,Abr,7.9,81.576086956522
68798c739b36b04cf0b7c117,May,8,82.608695652174
68798c739b36b04cf0b7c117,Jun,8,82.608695652174
68798c739b36b04cf0b7c117,Jul,8.6,88.804347826087
68798c739b36b04cf0b7c117,Ago,9.1,93.967391304348
68798c739b36b04cf0b7c117,Sep,7.4,76.413043478261
68798c739b36b04cf0b7c117,Oct,8.7,89.836956521739
68798c739b36b04cf0b7c117,Nov,8.5,87.771739130435
68798c739b36b04cf0b7c117,Dic,9.2,95
68798c739b36b04cf0b7c118,Ene,8.6,86
68798c739b36b04cf0b7c118,Feb,7.5,75
68798c739b36b04cf0b7c118,Mar,9,90
68798c739b36b04cf0b7c118,Abr,8.4,84
68798c739b36b04cf0b7c118,May,8.8,88
68798c739b36b04cf0b7c118,Jun,8.1,81
68798c739b36b04cf0b7c118,Jul,8.8,88
68798c739b36b04cf0b7c118,Ago,9.3,93
68798c739b36b04cf0b7c118,Sep,7.1,71
68798c739b36b04cf0b7c118,Oct,7.4,74
68798c739b36b04cf0b7c118,Nov,7.5,75
68798c739b36b04cf0b7c118,Dic,9.5,95
68798c739b36b04cf0b7c229,Ene,8.6,76.355140186916
68798c739b36b04cf0b7c229,Feb,7.7,68.364485981308
68798c739b36b04cf0b7c229,Mar,9.7,86.121495327103
68798c739b36b04cf0b7c229,Abr,8.9,79.018691588785
68798c739b36b04cf0b7c229,May,8.7,77.242990654206
68798c739b36b04cf0b7c229,Jun,7.8,69.252336448598
68798c739b36b04cf0b7c229,Jul,8.7,77.242990654206
68798c739b36b04cf0b7c229,Ago,8.7,77.242990654206
68798c739b36b04cf0b7c229,Sep,5.5,48.831775700935
68798c739b36b04cf0b7c229,Oct,6.9,61.261682242991
68798c739b36b04cf0b7c229,Nov,8.1,71.915887850467
68798c739b36b04cf0b7c229,Dic,10.7,95
68798c739b36b04cf0b7bfb5,Ene,11.7,95
68798c739b36b04cf0b7bfb5,Feb,9.3,75.512820512821
68798c739b36b04cf0b7bfb5,Mar,6.6,53.589743589744
68798c739b36b04cf0b7bfb5,Abr,7.2,58.461538461538
68798c739b36b04cf0b7bfb5,May,6.6,53.589743589744
68798c739b36b04cf0b7bfb5,Jun,5.3,43.034188034188
68798c739b36b04cf0b7bfb5,Jul,9.1,73.888888888889
68798c739b36b04cf0b7bfb5,Ago,10.8,87.692307692308
68798c739b36b04cf0b7bfb5,Sep,10.6,86.068376068376
68798c739b36b04cf0b7bfb5,Oct,7.8,63.333333333333
68798c739b36b04cf0b7bfb5,Nov,6.6,53.589743589744
68798c739b36b04cf0b7bfb5,Dic,8.4,68.205128205128
68798c739b36b04cf0b7bfb6,Ene,9.8,95
68798c739b36b04cf0b7bfb6,Feb,8.8,85.30612244898
68798c739b36b04cf0b7bfb6,Mar,8.2,79.489795918367
68798c739b36b04cf0b7bfb6,Abr,9,87.244897959184
68798c739b36b04cf0b7bfb6,May,9,87.244897959184
68798c739b36b04cf0b7bfb6,Jun,6.5,63.010204081633
68798c739b36b04cf0b7bfb6,Jul,8.7,84.336734693878
68798c739b36b04cf0b7bfb6,Ago,8.8,85.30612244898
68798c739b36b04cf0b7bfb6,Sep,7.7,74.642857142857
68798c739b36b04cf0b7bfb6,Oct,8.2,79.489795918367
68798c739b36b04cf0b7bfb6,Nov,8.2,79.489795918367
68798c739b36b04cf0b7bfb6,Dic,7.1,68.826530612245
68798c739b36b04cf0b7bfb7,Ene,10.1,95
68798c739b36b04cf0b7bfb7,Feb,6.3,59.257425742574
68798c739b36b04cf0b7bfb7,Mar,8.3,78.069306930693
68798c739b36b04cf0b7bfb7,Abr,8.9,83.712871287129
68798c739b36b04cf0b7bfb7,May,7.4,69.60396039604
68798c739b36b04cf0b7bfb7,Jun,6.8,63.960396039604
68798c739b36b04cf0b7bfb7,Jul,8.3,78.069306930693
68798c739b36b04cf0b7bfb7,Ago,8.9,83.712871287129
68798c739b36b04cf0b7bfb7,Sep,8.6,80.891089108911
68798c739b36b04cf0b7bfb7,Oct,9.2,86.534653465347
68798c739b36b04cf0b7bfb7,Nov,8.3,78.069306930693
68798c739b36b04cf0b7bfb7,Dic,8.9,83.712871287129
68798c739b36b04cf0b7bfb8,Ene,9.2,86.534653465347
68798c739b36b04cf0b7bfb8,Feb,9.1,85.594059405941
68798c739b36b04cf0b7bfb8,Mar,8.1,76.188118811881
68798c739b36b04cf0b7bfb8,Abr,9.2,86.534653465347
68798c739b36b04cf0b7bfb8,May,8.2,77.128712871287
68798c739b36b04cf0b7bfb8,Jun,6.5,61.138613861386
68798c739b36b04cf0b7bfb8,Jul,7.3,68.663366336634
68798c739b36b04cf0b7bfb8,Ago,9.6,90.29702970297
68798c739b36b04cf0b7bfb8,Sep,10.1,95
68798c739b36b04cf0b7bfb8,Oct,8.3,78.069306930693
68798c739b36b04cf0b7bfb8,Nov,7.1,66.782178217822
68798c739b36b04cf0b7bfb8,Dic,7.3,68.663366336634
68798c739b36b04cf0b7bfb9,Ene,14.1,95
68798c739b36b04cf0b7bfb9,Feb,8.9,59.964539007092
68798c739b36b04cf0b7bfb9,Mar,7.8,52.553191489362
68798c739b36b04cf0b7bfb9,Abr,7.5,50.531914893617
68798c739b36b04cf0b7bfb9,May,7.7,51.879432624113
68798c739b36b04cf0b7bfb9,Jun,5.9,39.751773049645
68798c739b36b04cf0b7bfb9,Jul,9.7,65.354609929078
68798c739b36b04cf0b7bfb9,Ago,7.9,53.22695035461
68798c739b36b04cf0b7bfb9,Sep,9.9,66.702127659574
68798c739b36b04cf0b7bfb9,Oct,7.3,49.184397163121
68798c739b36b04cf0b7bfb9,Nov,6.2,41.77304964539
68798c739b36b04cf0b7bfb9,Dic,7.1,47.836879432624
68798c739b36b04cf0b7bfba,Ene,11.7,67.363636363636
68798c739b36b04cf0b7bfba,Feb,7.3,42.030303030303
68798c739b36b04cf0b7bfba,Mar,6.7,38.575757575758
68798c739b36b04cf0b7bfba,Abr,6.2,35.69696969697
68798c739b36b04cf0b7bfba,May,6.2,35.69696969697
68798c739b36b04cf0b7bfba,Jun,5.5,31.666666666667
68798c739b36b04cf0b7bfba,Jul,7.7,44.333333333333
68798c739b36b04cf0b7bfba,Ago,8,46.060606060606
68798c739b36b04cf0b7bfba,Sep,9.1,52.393939393939
68798c739b36b04cf0b7bfba,Oct,16.5,95
68798c739b36b04cf0b7bfba,Nov,8.9,51.242424242424
68798c739b36b04cf0b7bfba,Dic,6.2,35.69696969697
68798c739b36b04cf0b7bfbb,Ene,10.2,82.820512820513
68798c739b36b04cf0b7bfbb,Feb,8.6,69.82905982906
68798c739b36b04cf0b7bfbb,Mar,8.2,66.581196581197
68798c739b36b04cf0b7bfbb,Abr,7.4,60.08547008547
68798c739b36b04cf0b7bfbb,May,8.5,69.017094017094
68798c739b36b04cf0b7bfbb,Jun,5.9,47.905982905983
68798c739b36b04cf0b7bfbb,Jul,7.3,59.273504273504
68798c739b36b04cf0b7bfbb,Ago,7.7,62.521367521368
68798c739b36b04cf0b7bfbb,Sep,11.7,95
68798c739b36b04cf0b7bfbb,Oct,8.5,69.017094017094
68798c739b36b04cf0b7bfbb,Nov,8.8,71.452991452991
68798c739b36b04cf0b7bfbb,Dic,7.2,58.461538461538
68798c739b36b04cf0b7bfbc,Ene,9.1,95
68798c739b36b04cf0b7bfbc,Feb,7.9,82.472527472527
68798c739b36b04cf0b7bfbc,Mar,8.2,85.604395604396
68798c739b36b04cf0b7bfbc,Abr,8.6,89.78021978022
68798c739b36b04cf0b7bfbc,May,8.9,92.912087912088
68798c739b36b04cf0b7bfbc,Jun,7.6,79.340659340659
68798c739b36b04cf0b7bfbc,Jul,8.2,85.604395604396
68798c739b36b04cf0b7bfbc,Ago,8.6,89.78021978022
68798c739b36b04cf0b7bfbc,Sep,9,93.956043956044
68798c739b36b04cf0b7bfbc,Oct,8.4,87.692307692308
68798c739b36b04cf0b7bfbc,Nov,8,83.516483516484
68798c739b36b04cf0b7bfbc,Dic,7.5,78.296703296703
68798c739b36b04cf0b7bfbd,Ene,9.4,95
68798c739b36b04cf0b7bfbd,Feb,8.6,86.914893617021
68798c739b36b04cf0b7bfbd,Mar,8.1,81.86170212766
68798c739b36b04cf0b7bfbd,Abr,8.4,84.893617021277
68798c739b36b04cf0b7bfbd,May,8.3,83.882978723404
68798c739b36b04cf0b7bfbd,Jun,7.7,77.81914893617
68798c739b36b04cf0b7bfbd,Jul,8.2,82.872340425532
68798c739b36b04cf0b7bfbd,Ago,7.9,79.840425531915
68798c739b36b04cf0b7bfbd,Sep,9.4,95
68798c739b36b04cf0b7bfbd,Oct,7.8,78.829787234043
68798c739b36b04cf0b7bfbd,Nov,8.4,84.893617021277
68798c739b36b04cf0b7bfbd,Dic,7.8,78.829787234042
68798c739b36b04cf0b7bfbe,Ene,8,79.166666666667
68798c739b36b04cf0b7bfbe,Feb,8,79.166666666667
68798c739b36b04cf0b7bfbe,Mar,8.2,81.145833333333
68798c739b36b04cf0b7bfbe,Abr,7.5,74.21875
68798c739b36b04cf0b7bfbe,May,7.9,78.177083333333
68798c739b36b04cf0b7bfbe,Jun,7.1,70.260416666667
68798c739b36b04cf0b7bfbe,Jul,8.9,88.072916666667
68798c739b36b04cf0b7bfbe,Ago,7.4,73.229166666667
68798c739b36b04cf0b7bfbe,Sep,9.6,95
68798c739b36b04cf0b7bfbe,Oct,9.2,91.041666666667
68798c739b36b04cf0b7bfbe,Nov,8.9,88.072916666667
68798c739b36b04cf0b7bfbe,Dic,9.3,92.03125
68798c739b36b04cf0b7bfbf,Ene,7.7,50.448275862069
68798c739b36b04cf0b7bfbf,Feb,6.6,43.241379310345
68798c739b36b04cf0b7bfbf,Mar,7.8,51.103448275862
68798c739b36b04cf0b7bfbf,Abr,8.3,54.379310344828
68798c739b36b04cf0b7bfbf,May,7.7,50.448275862069
68798c739b36b04cf0b7bfbf,Jun,7,45.862068965517
68798c739b36b04cf0b7bfbf,Jul,7.5,49.137931034483
68798c739b36b04cf0b7bfbf,Ago,8.3,54.379310344828
68798c739b36b04cf0b7bfbf,Sep,14.5,95
68798c739b36b04cf0b7bfbf,Oct,8,52.413793103448
68798c739b36b04cf0b7bfbf,Nov,8.5,55.689655172414
68798c739b36b04cf0b7bfbf,Dic,8.1,53.068965517241
68798c739b36b04cf0b7bfc0,Ene,7.8,48.75
68798c739b36b04cf0b7bfc0,Feb,7.2,45
68798c739b36b04cf0b7bfc0,Mar,7.5,46.875
68798c739b36b04cf0b7bfc0,Abr,8,50
68798c739b36b04cf0b7bfc0,May,6.8,42.5
68798c739b36b04cf0b7bfc0,Jun,8,50
68798c739b36b04cf0b7bfc0,Jul,7.9,49.375
68798c739b36b04cf0b7bfc0,Ago,7.1,44.375
68798c739b36b04cf0b7bfc0,Sep,15.2,95
68798c739b36b04cf0b7bfc0,Oct,8.9,55.625
68798c739b36b04cf0b7bfc0,Nov,8,50
68798c739b36b04cf0b7bfc0,Dic,7.6,47.5
68798c739b36b04cf0b7c1eb,Ene,11.1,95
68798c739b36b04cf0b7c1eb,Feb,10.5,89.864864864865
68798c739b36b04cf0b7c1eb,Mar,7.8,66.756756756757
68798c739b36b04cf0b7c1eb,Abr,8.5,72.747747747748
68798c739b36b04cf0b7c1eb,May,7.3,62.477477477477
68798c739b36b04cf0b7c1eb,Jun,8.5,72.747747747748
68798c739b36b04cf0b7c1eb,Jul,8,68.468468468468
68798c739b36b04cf0b7c1eb,Ago,7.9,67.612612612613
68798c739b36b04cf0b7c1eb,Sep,8.4,71.891891891892
68798c739b36b04cf0b7c1eb,Oct,6.1,52.207207207207
68798c739b36b04cf0b7c1eb,Nov,6.9,59.054054054054
68798c739b36b04cf0b7c1eb,Dic,9,77.027027027027
68798c739b36b04cf0b7c1ec,Ene,8.5,74.768518518519
68798c739b36b04cf0b7c1ec,Feb,8.3,73.009259259259
68798c739b36b04cf0b7c1ec,Mar,9.4,82.685185185185
68798c739b36b04cf0b7c1ec,Abr,10.4,91.481481481481
68798c739b36b04cf0b7c1ec,May,10.8,95
68798c739b36b04cf0b7c1ec,Jun,8.8,77.407407407407
68798c739b36b04cf0b7c1ec,Jul,9.7,85.324074074074
68798c739b36b04cf0b7c1ec,Ago,5.5,48.37962962963
68798c739b36b04cf0b7c1ec,Sep,6.7,58.935185185185
68798c739b36b04cf0b7c1ec,Oct,6.2,54.537037037037
68798c739b36b04cf0b7c1ec,Nov,6.2,54.537037037037
68798c739b36b04cf0b7c1ec,Dic,9.5,83.564814814815
68798c739b36b04cf0b7bfc1,Ene,7.9,66.41592920354
68798c739b36b04cf0b7bfc1,Feb,8.2,68.938053097345
68798c739b36b04cf0b7bfc1,Mar,7.8,65.575221238938
68798c739b36b04cf0b7bfc1,Abr,7.5,63.053097345133
68798c739b36b04cf0b7bfc1,May,8,67.256637168142
68798c739b36b04cf0b7bfc1,Jun,9.3,78.185840707965
68798c739b36b04cf0b7bfc1,Jul,9.7,81.548672566372
68798c739b36b04cf0b7bfc1,Ago,8.7,73.141592920354
68798c739b36b04cf0b7bfc1,Sep,6.6,55.486725663717
68798c739b36b04cf0b7bfc1,Oct,7,58.849557522124
68798c739b36b04cf0b7bfc1,Nov,8,67.256637168142
68798c739b36b04cf0b7bfc1,Dic,11.3,95
68798c739b36b04cf0b7bfc2,Ene,5.9,56.05
68798c739b36b04cf0b7bfc2,Feb,8.8,83.6
68798c739b36b04cf0b7bfc2,Mar,9.2,87.4
68798c739b36b04cf0b7bfc2,Abr,8,76
68798c739b36b04cf0b7bfc2,May,8.7,82.65
68798c739b36b04cf0b7bfc2,Jun,8.1,76.95
68798c739b36b04cf0b7bfc2,Jul,10,95
68798c739b36b04cf0b7bfc2,Ago,8.7,82.65
68798c739b36b04cf0b7bfc2,Sep,6.8,64.6
68798c739b36b04cf0b7bfc2,Oct,9.3,88.35
68798c739b36b04cf0b7bfc2,Nov,7.7,73.15
68798c739b36b04cf0b7bfc2,Dic,8.8,83.6
68798c739b36b04cf0b7bfc3,Ene,7.4,71.010101010101
68798c739b36b04cf0b7bfc3,Feb,7.8,74.848484848485
68798c739b36b04cf0b7bfc3,Mar,7.7,73.888888888889
68798c739b36b04cf0b7bfc3,Abr,7.9,75.808080808081
68798c739b36b04cf0b7bfc3,May,9.2,88.282828282828
68798c739b36b04cf0b7bfc3,Jun,9.1,87.323232323232
68798c739b36b04cf0b7bfc3,Jul,9.6,92.121212121212
68798c739b36b04cf0b7bfc3,Ago,7.9,75.808080808081
68798c739b36b04cf0b7bfc3,Sep,8.2,78.686868686869
68798c739b36b04cf0b7bfc3,Oct,7.3,70.050505050505
68798c739b36b04cf0b7bfc3,Nov,8,76.767676767677
68798c739b36b04cf0b7bfc3,Dic,9.9,95
68798c739b36b04cf0b7bfc4,Ene,8.1,73.990384615385
68798c739b36b04cf0b7bfc4,Feb,6.8,62.115384615385
68798c739b36b04cf0b7bfc4,Mar,8.7,79.471153846154
68798c739b36b04cf0b7bfc4,Abr,7.9,72.163461538462
68798c739b36b04cf0b7bfc4,May,9.3,84.951923076923
68798c739b36b04cf0b7bfc4,Jun,7.3,66.682692307692
68798c739b36b04cf0b7bfc4,Jul,10.4,95
68798c739b36b04cf0b7bfc4,Ago,9,82.211538461538
68798c739b36b04cf0b7bfc4,Sep,6.8,62.115384615385
68798c739b36b04cf0b7bfc4,Oct,7.6,69.423076923077
68798c739b36b04cf0b7bfc4,Nov,8.5,77.644230769231
68798c739b36b04cf0b7bfc4,Dic,9.6,87.692307692308
68798c739b36b04cf0b7bfc5,Ene,6.4,54.774774774775
68798c739b36b04cf0b7bfc5,Feb,6.8,58.198198198198
68798c739b36b04cf0b7bfc5,Mar,6.4,54.774774774775
68798c739b36b04cf0b7bfc5,Abr,7.7,65.900900900901
68798c739b36b04cf0b7bfc5,May,8.2,70.18018018018
68798c739b36b04cf0b7bfc5,Jun,9.6,82.162162162162
68798c739b36b04cf0b7bfc5,Jul,10.9,93.288288288288
68798c739b36b04cf0b7bfc5,Ago,10.3,88.153153153153
68798c739b36b04cf0b7bfc5,Sep,6.6,56.486486486486
68798c739b36b04cf0b7bfc5,Oct,8.7,74.459459459459
68798c739b36b04cf0b7bfc5,Nov,7.3,62.477477477477
68798c739b36b04cf0b7bfc5,Dic,11.1,95
68798c739b36b04cf0b7bfc6,Ene,8.7,87
68798c739b36b04cf0b7bfc6,Feb,6.9,69
68798c739b36b04cf0b7bfc6,Mar,9.2,92
68798c739b36b04cf0b7bfc6,Abr,7.8,78
68798c739b36b04cf0b7bfc6,May,8,80
68798c739b36b04cf0b7bfc6,Jun,7.4,74
68798c739b36b04cf0b7bfc6,Jul,9.5,95
68798c739b36b04cf0b7bfc6,Ago,8.3,83
68798c739b36b04cf0b7bfc6,Sep,6.9,69
68798c739b36b04cf0b7bfc6,Oct,8.6,86
68798c739b36b04cf0b7bfc6,Nov,9.4,94
68798c739b36b04cf0b7bfc6,Dic,9.3,93
68798c739b36b04cf0b7c1ed,Ene,8.8,90.869565217391
68798c739b36b04cf0b7c1ed,Feb,7.6,78.478260869565
68798c739b36b04cf0b7c1ed,Mar,9.2,95
68798c739b36b04cf0b7c1ed,Abr,8.1,83.641304347826
68798c739b36b04cf0b7c1ed,May,8.3,85.70652173913
68798c739b36b04cf0b7c1ed,Jun,7.3,75.380434782609
68798c739b36b04cf0b7c1ed,Jul,8.5,87.771739130435
68798c739b36b04cf0b7c1ed,Ago,9.1,93.967391304348
68798c739b36b04cf0b7c1ed,Sep,7.3,75.380434782609
68798c739b36b04cf0b7c1ed,Oct,8,82.608695652174
68798c739b36b04cf0b7c1ed,Nov,9.1,93.967391304348
68798c739b36b04cf0b7c1ed,Dic,8.7,89.836956521739
68798c739b36b04cf0b7c1ee,Ene,7.8,66.756756756757
68798c739b36b04cf0b7c1ee,Feb,6.5,55.630630630631
68798c739b36b04cf0b7c1ee,Mar,6.2,53.063063063063
68798c739b36b04cf0b7c1ee,Abr,7.2,61.621621621622
68798c739b36b04cf0b7c1ee,May,7.6,65.045045045045
68798c739b36b04cf0b7c1ee,Jun,6.4,54.774774774775
68798c739b36b04cf0b7c1ee,Jul,11.1,95
68798c739b36b04cf0b7c1ee,Ago,9.9,84.72972972973
68798c739b36b04cf0b7c1ee,Sep,6.6,56.486486486486
68798c739b36b04cf0b7c1ee,Oct,10.3,88.153153153153
68798c739b36b04cf0b7c1ee,Nov,10.9,93.288288288288
68798c739b36b04cf0b7c1ee,Dic,9.5,81.306306306306
68798c739b36b04cf0b7c1ef,Ene,10,87.962962962963
68798c739b36b04cf0b7c1ef,Feb,8,70.37037037037
68798c739b36b04cf0b7c1ef,Mar,8.5,74.768518518519
68798c739b36b04cf0b7c1ef,Abr,8.1,71.25
68798c739b36b04cf0b7c1ef,May,7.1,62.453703703704
68798c739b36b04cf0b7c1ef,Jun,6.3,55.416666666667
68798c739b36b04cf0b7c1ef,Jul,9,79.166666666667
68798c739b36b04cf0b7c1ef,Ago,8.2,72.12962962963
68798c739b36b04cf0b7c1ef,Sep,6.9,60.694444444444
68798c739b36b04cf0b7c1ef,Oct,7.4,65.092592592593
68798c739b36b04cf0b7c1ef,Nov,10.8,95
68798c739b36b04cf0b7c1ef,Dic,9.7,85.324074074074
68798c739b36b04cf0b7c1f0,Ene,8,80.851063829787
68798c739b36b04cf0b7c1f0,Feb,7.3,73.776595744681
68798c739b36b04cf0b7c1f0,Mar,8.8,88.936170212766
68798c739b36b04cf0b7c1f0,Abr,7.9,79.840425531915
68798c739b36b04cf0b7c1f0,May,8.6,86.914893617021
68798c739b36b04cf0b7c1f0,Jun,7.8,78.829787234043
68798c739b36b04cf0b7c1f0,Jul,9.4,95
68798c739b36b04cf0b7c1f0,Ago,8.8,88.936170212766
68798c739b36b04cf0b7c1f0,Sep,7.8,78.829787234043
68798c739b36b04cf0b7c1f0,Oct,8.1,81.86170212766
68798c739b36b04cf0b7c1f0,Nov,8.6,86.914893617021
68798c739b36b04cf0b7c1f0,Dic,8.9,89.946808510639
68798c739b36b04cf0b7c1f1,Ene,7.6,68.761904761905
68798c739b36b04cf0b7c1f1,Feb,7.4,66.952380952381
68798c739b36b04cf0b7c1f1,Mar,8.6,77.809523809524
68798c739b36b04cf0b7c1f1,Abr,8,72.380952380952
68798c739b36b04cf0b7c1f1,May,8.2,74.190476190476
68798c739b36b04cf0b7c1f1,Jun,7.8,70.571428571429
68798c739b36b04cf0b7c1f1,Jul,10.5,95
68798c739b36b04cf0b7c1f1,Ago,8.8,79.619047619048
68798c739b36b04cf0b7c1f1,Sep,8.5,76.904761904762
68798c739b36b04cf0b7c1f1,Oct,7.5,67.857142857143
68798c739b36b04cf0b7c1f1,Nov,8.6,77.809523809524
68798c739b36b04cf0b7c1f1,Dic,8.5,76.904761904762
68798c739b36b04cf0b7c1f2,Ene,7.7,78.655913978495
68798c739b36b04cf0b7c1f2,Feb,7.8,79.677419354839
68798c739b36b04cf0b7c1f2,Mar,8.6,87.849462365591
68798c739b36b04cf0b7c1f2,Abr,7.7,78.655913978495
68798c739b36b04cf0b7c1f2,May,8.2,83.763440860215
68798c739b36b04cf0b7c1f2,Jun,8.9,90.913978494624
68798c739b36b04cf0b7c1f2,Jul,9.3,95
68798c739b36b04cf0b7c1f2,Ago,7.9,80.698924731183
68798c739b36b04cf0b7c1f2,Sep,8.8,89.89247311828
68798c739b36b04cf0b7c1f2,Oct,8.4,85.806451612903
68798c739b36b04cf0b7c1f2,Nov,7.7,78.655913978495
68798c739b36b04cf0b7c1f2,Dic,9,91.935483870968
68798c739b36b04cf0b7c1f3,Ene,9.7,83.018018018018
68798c739b36b04cf0b7c1f3,Feb,7.1,60.765765765766
68798c739b36b04cf0b7c1f3,Mar,8.5,72.747747747748
68798c739b36b04cf0b7c1f3,Abr,7.5,64.189189189189
68798c739b36b04cf0b7c1f3,May,7.6,65.045045045045
68798c739b36b04cf0b7c1f3,Jun,8.1,69.324324324324
68798c739b36b04cf0b7c1f3,Jul,7.1,60.765765765766
68798c739b36b04cf0b7c1f3,Ago,8.1,69.324324324324
68798c739b36b04cf0b7c1f3,Sep,8.8,75.315315315315
68798c739b36b04cf0b7c1f3,Oct,7.8,66.756756756757
68798c739b36b04cf0b7c1f3,Nov,8.6,73.603603603604
68798c739b36b04cf0b7c1f3,Dic,11.1,95
68798c739b36b04cf0b7c1f4,Ene,8.9,86.275510204082
68798c739b36b04cf0b7c1f4,Feb,7.8,75.612244897959
68798c739b36b04cf0b7c1f4,Mar,7.8,75.612244897959
68798c739b36b04cf0b7c1f4,Abr,7.7,74.642857142857
68798c739b36b04cf0b7c1f4,May,8.1,78.520408163265
68798c739b36b04cf0b7c1f4,Jun,9.1,88.214285714286
68798c739b36b04cf0b7c1f4,Jul,8,77.551020408163
68798c739b36b04cf0b7c1f4,Ago,7.7,74.642857142857
68798c739b36b04cf0b7c1f4,Sep,8.4,81.428571428572
68798c739b36b04cf0b7c1f4,Oct,8.3,80.45918367347
68798c739b36b04cf0b7c1f4,Nov,8.4,81.428571428572
68798c739b36b04cf0b7c1f4,Dic,9.8,95
68798c739b36b04cf0b7c11d,Ene,7.9,75.808080808081
68798c739b36b04cf0b7c11d,Feb,7.3,70.050505050505
68798c739b36b04cf0b7c11d,Mar,9.9,95
68798c739b36b04cf0b7c11d,Abr,9.8,94.040404040404
68798c739b36b04cf0b7c11d,May,8.1,77.727272727273
68798c739b36b04cf0b7c11d,Jun,7.2,69.090909090909
68798c739b36b04cf0b7c11d,Jul,8,76.767676767677
68798c739b36b04cf0b7c11d,Ago,8.9,85.40404040404
68798c739b36b04cf0b7c11d,Sep,7.2,69.090909090909
68798c739b36b04cf0b7c11d,Oct,7.7,73.888888888889
68798c739b36b04cf0b7c11d,Nov,8.5,81.565656565657
68798c739b36b04cf0b7c11d,Dic,9.5,91.161616161616
68798c739b36b04cf0b7c11e,Ene,7.7,75.412371134021
68798c739b36b04cf0b7c11e,Feb,7.9,77.371134020619
68798c739b36b04cf0b7c11e,Mar,8.7,85.20618556701
68798c739b36b04cf0b7c11e,Abr,7.8,76.39175257732
68798c739b36b04cf0b7c11e,May,8.4,82.268041237113
68798c739b36b04cf0b7c11e,Jun,7.9,77.371134020619
68798c739b36b04cf0b7c11e,Jul,9.7,95
68798c739b36b04cf0b7c11e,Ago,8.5,83.247422680412
68798c739b36b04cf0b7c11e,Sep,7.1,69.536082474227
68798c739b36b04cf0b7c11e,Oct,8.1,79.329896907216
68798c739b36b04cf0b7c11e,Nov,8.6,84.226804123711
68798c739b36b04cf0b7c11e,Dic,9.6,94.020618556701
68798c739b36b04cf0b7c11f,Ene,8.4,87.692307692308
68798c739b36b04cf0b7c11f,Feb,7.5,78.296703296703
68798c739b36b04cf0b7c11f,Mar,9.1,95
68798c739b36b04cf0b7c11f,Abr,8.2,85.604395604396
68798c739b36b04cf0b7c11f,May,8.4,87.692307692308
68798c739b36b04cf0b7c11f,Jun,7.7,80.384615384615
68798c739b36b04cf0b7c11f,Jul,8.1,84.56043956044
68798c739b36b04cf0b7c11f,Ago,9.1,95
68798c739b36b04cf0b7c11f,Sep,8.3,86.648351648352
68798c739b36b04cf0b7c11f,Oct,8,83.516483516484
68798c739b36b04cf0b7c11f,Nov,8.6,89.78021978022
68798c739b36b04cf0b7c11f,Dic,8.6,89.78021978022
68798c739b36b04cf0b7c14c,Ene,6.9,62.428571428571
68798c739b36b04cf0b7c14c,Feb,7.2,65.142857142857
68798c739b36b04cf0b7c14c,Mar,7.6,68.761904761905
68798c739b36b04cf0b7c14c,Abr,7.6,68.761904761905
68798c739b36b04cf0b7c14c,May,8.3,75.095238095238
68798c739b36b04cf0b7c14c,Jun,8,72.380952380952
68798c739b36b04cf0b7c14c,Jul,8.6,77.809523809524
68798c739b36b04cf0b7c14c,Ago,9.5,85.952380952381
68798c739b36b04cf0b7c14c,Sep,10.5,95
68798c739b36b04cf0b7c14c,Oct,8.6,77.809523809524
68798c739b36b04cf0b7c14c,Nov,8.2,74.190476190476
68798c739b36b04cf0b7c14c,Dic,9,81.428571428571
68798c739b36b04cf0b7c14d,Ene,7.9,79
68798c739b36b04cf0b7c14d,Feb,7.7,77
68798c739b36b04cf0b7c14d,Mar,7.7,77
68798c739b36b04cf0b7c14d,Abr,7.9,79
68798c739b36b04cf0b7c14d,May,8.5,85
68798c739b36b04cf0b7c14d,Jun,8.1,81
68798c739b36b04cf0b7c14d,Jul,8.6,86
68798c739b36b04cf0b7c14d,Ago,8.4,84
68798c739b36b04cf0b7c14d,Sep,8.4,84
68798c739b36b04cf0b7c14d,Oct,8.6,86
68798c739b36b04cf0b7c14d,Nov,8.7,87
68798c739b36b04cf0b7c14d,Dic,9.5,95
68798c739b36b04cf0b7c14e,Ene,5.9,46.708333333333
68798c739b36b04cf0b7c14e,Feb,6.5,51.458333333333
68798c739b36b04cf0b7c14e,Mar,9.6,76
68798c739b36b04cf0b7c14e,Abr,11,87.083333333333
68798c739b36b04cf0b7c14e,May,12,95
68798c739b36b04cf0b7c14e,Jun,7.1,56.208333333333
68798c739b36b04cf0b7c14e,Jul,6.1,48.291666666667
68798c739b36b04cf0b7c14e,Ago,5.7,45.125
68798c739b36b04cf0b7c14e,Sep,8.6,68.083333333333
68798c739b36b04cf0b7c14e,Oct,8.4,66.5
68798c739b36b04cf0b7c14e,Nov,9,71.25
68798c739b36b04cf0b7c14e,Dic,10.1,79.958333333333
68798c739b36b04cf0b7c14f,Ene,8.1,77.727272727273
68798c739b36b04cf0b7c14f,Feb,7.6,72.929292929293
